Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2023-10-04 00:00:00+00:00,169.62271803074952,172.71597100628938,169.50375199905025,172.17068481445312,53020300,0.0,0.0,,,,False,AAPL
2023-10-05 00:00:00+00:00,172.299583153516,173.94535074695764,171.19910182632682,173.4099884033203,48527900,0.0,0.0,,,,False,AAPL
2023-10-06 00:00:00+00:00,172.30949278163357,176.46356172729125,171.69479961979252,175.9678497314453,57224100,0.0,0.0,,,,False,AAPL
2023-10-09 00:00:00+00:00,175.29365932051672,177.51445432768062,174.2923266162491,177.45497131347656,42390800,0.0,0.0,,,,False,AAPL
2023-10-10 00:00:00+00:00,176.5726011495921,178.17870301308767,176.4238784890915,176.860107421875,43698000,0.0,0.0,,,,False,AAPL
2023-10-11 00:00:00+00:00,176.67174177957318,178.30760034526705,176.07689649671707,178.25802612304688,47551100,0.0,0.0,,,,False,AAPL
2023-10-12 00:00:00+00:00,178.52570660256114,180.7762279340573,177.50452608120557,179.16021728515625,56743100,0.0,0.0,,,,False,AAPL
2023-10-13 00:00:00+00:00,179.8641290223829,180.3697497847248,176.61225971587282,177.31617736816406,51427100,0.0,0.0,,,,False,AAPL
2023-10-16 00:00:00+00:00,175.23418002024147,177.5441995976702,174.99623283045386,177.18728637695312,52517000,0.0,0.0,,,,False,AAPL
2023-10-17 00:00:00+00:00,175.1350405719026,176.88986525789463,173.3009152798367,175.63075256347656,57549400,0.0,0.0,,,,False,AAPL
2023-10-18 00:00:00+00:00,174.07422069011992,176.05706860986896,173.60825021874456,174.3319854736328,54764400,0.0,0.0,,,,False,AAPL
2023-10-19 00:00:00+00:00,174.53027383635083,176.31484005715805,173.68757251536525,173.95526123046875,59302900,0.0,0.0,,,,False,AAPL
2023-10-20 00:00:00+00:00,173.80652221036553,173.9155794449356,171.15942220172326,171.39736938476562,64189300,0.0,0.0,,,,False,AAPL
2023-10-23 00:00:00+00:00,169.44428482707696,172.51769024747387,168.47267838425373,171.516357421875,55980100,0.0,0.0,,,,False,AAPL
2023-10-24 00:00:00+00:00,171.56592094062157,172.18059896074934,169.97963653831403,171.95257568359375,43816600,0.0,0.0,,,,False,AAPL
2023-10-25 00:00:00+00:00,170.40598478423718,171.57585799951772,169.18652220879926,169.63267517089844,57157000,0.0,0.0,,,,False,AAPL
2023-10-26 00:00:00+00:00,168.90892245311238,169.91027049600862,164.24923211553593,165.45877075195312,70625300,0.0,0.0,,,,False,AAPL
2023-10-27 00:00:00+00:00,165.47859589177074,167.5110182699133,165.39928015046561,166.77735900878906,58499100,0.0,0.0,,,,False,AAPL
2023-10-30 00:00:00+00:00,167.57047708446643,169.70203248533966,167.42175441803172,168.82957458496094,51131000,0.0,0.0,,,,False,AAPL
2023-10-31 00:00:00+00:00,167.89766069037708,169.43435579022267,166.4600837859852,169.30548095703125,44846000,0.0,0.0,,,,False,AAPL
2023-11-01 00:00:00+00:00,169.5334819772275,172.73577684542204,168.6610241296242,172.47801208496094,56934900,0.0,0.0,,,,False,AAPL
2023-11-02 00:00:00+00:00,174.01475779740764,176.2553707597914,173.95527477340474,176.04718017578125,77334800,0.0,0.0,1.39,1.46,4.92,True,AAPL
2023-11-03 00:00:00+00:00,172.74571998498175,175.30359567263832,171.8633532465518,175.13504028320312,79763700,0.0,0.0,,,,False,AAPL
2023-11-06 00:00:00+00:00,174.86736758526175,177.8911986418375,174.69882732290304,177.6929168701172,63841300,0.0,0.0,,,,False,AAPL
2023-11-07 00:00:00+00:00,177.64333789269085,180.87538968418906,177.4351473327296,180.26071166992188,70530000,0.0,0.0,,,,False,AAPL
2023-11-08 00:00:00+00:00,180.7861556902591,181.87671291239437,180.0326638382413,181.32151794433594,49340300,0.0,0.0,,,,False,AAPL
2023-11-09 00:00:00+00:00,181.3909282750837,182.54096853276508,180.2507816826859,180.84564208984375,53763500,0.0,0.0,,,,False,AAPL
2023-11-10 00:00:00+00:00,182.63256439705196,185.2136688107188,182.19576071339824,185.04489135742188,66133400,0.24,0.0,,,,False,AAPL
2023-11-13 00:00:00+00:00,184.46911666550656,184.67758150620577,182.87082057942214,183.45652770996094,43627500,0.0,0.0,,,,False,AAPL
2023-11-14 00:00:00+00:00,186.33543591459554,186.74245888927783,184.94561983989882,186.07733154296875,60108400,0.0,0.0,,,,False,AAPL
2023-11-15 00:00:00+00:00,186.4843631662735,188.12236184083608,186.414864785386,186.6431884765625,53790500,0.0,0.0,,,,False,AAPL
2023-11-16 00:00:00+00:00,188.191859451107,189.57175373642215,187.2785343944212,188.33084106445312,54412900,0.0,0.0,,,,False,AAPL
2023-11-17 00:00:00+00:00,188.86690055056806,188.99596031021713,187.19912126214516,188.31097412109375,50922700,0.0,0.0,,,,False,AAPL
2023-11-20 00:00:00+00:00,188.50951003765908,190.51482899547432,188.49958819031184,190.05816650390625,46505100,0.0,0.0,,,,False,AAPL
2023-11-21 00:00:00+00:00,190.01848054916417,190.12768147094766,188.36062302598555,189.2540740966797,38134500,0.0,0.0,,,,False,AAPL
2023-11-22 00:00:00+00:00,190.09788874466753,191.52740733771327,189.4426832554431,189.919189453125,39617700,0.0,0.0,,,,False,AAPL
2023-11-24 00:00:00+00:00,189.48239453680722,189.51217522879531,187.87417657801197,188.5889434814453,24048300,0.0,0.0,,,,False,AAPL
2023-11-27 00:00:00+00:00,188.53929229982836,189.28383984926063,187.52670339120002,188.4102325439453,40552600,0.0,0.0,,,,False,AAPL
2023-11-28 00:00:00+00:00,188.40030507150686,189.6908571482296,188.0230628104096,189.0157928466797,38415400,0.0,0.0,,,,False,AAPL
2023-11-29 00:00:00+00:00,189.51216190888897,190.693513100917,187.5962001689742,187.9932861328125,43014200,0.0,0.0,,,,False,AAPL
2023-11-30 00:00:00+00:00,188.45989087281944,188.93641225844013,186.82189215984647,188.569091796875,48794400,0.0,0.0,,,,False,AAPL
2023-12-01 00:00:00+00:00,188.94631294335792,190.1673666680402,187.85430382511626,189.84970092773438,45679300,0.0,0.0,,,,False,AAPL
2023-12-04 00:00:00+00:00,188.59886103241988,188.66835941071503,186.08725507958516,188.0528564453125,43389500,0.0,0.0,,,,False,AAPL
2023-12-05 00:00:00+00:00,188.82719982806023,192.9867262414063,188.79740398889692,192.01385498046875,66628400,0.0,0.0,,,,False,AAPL
2023-12-06 00:00:00+00:00,193.03637997744386,193.34412390879868,190.71339499767492,190.921875,41089700,0.0,0.0,,,,False,AAPL
2023-12-07 00:00:00+00:00,192.22233461466143,193.5823700079149,192.18261692775607,192.85768127441406,47477700,0.0,0.0,,,,False,AAPL
2023-12-08 00:00:00+00:00,192.78816888710017,194.56516412443645,192.26202318278135,194.28720092773438,53377300,0.0,0.0,,,,False,AAPL
2023-12-11 00:00:00+00:00,191.70609050749914,192.08333275402958,190.02837438732863,191.77557373046875,60943700,0.0,0.0,,,,False,AAPL
2023-12-12 00:00:00+00:00,191.6763396332624,193.30441647720014,190.32622602015354,193.29449462890625,52696900,0.0,0.0,,,,False,AAPL
2023-12-13 00:00:00+00:00,193.67171305530522,196.56056130389416,193.43346752411227,196.52085876464844,70404200,0.0,0.0,,,,False,AAPL
2023-12-14 00:00:00+00:00,196.58041195784497,198.16877097511053,194.733933428728,196.6697540283203,66831600,0.0,0.0,,,,False,AAPL
2023-12-15 00:00:00+00:00,196.09396456637802,196.95763485816647,195.56781885438525,196.13368225097656,128256700,0.0,0.0,,,,False,AAPL
2023-12-18 00:00:00+00:00,194.66442432038554,195.20050700939822,192.97678633039985,194.46588134765625,55751900,0.0,0.0,,,,False,AAPL
2023-12-19 00:00:00+00:00,194.73394198979324,195.5181921115413,194.46590061872467,195.50827026367188,40714100,0.0,0.0,,,,False,AAPL
2023-12-20 00:00:00+00:00,195.46854814025792,196.24287639656293,193.41360473632812,193.41360473632812,52242800,0.0,0.0,,,,False,AAPL
2023-12-21 00:00:00+00:00,194.67436895686498,195.64724016492798,192.09326476649224,193.26467895507812,46482500,0.0,0.0,,,,False,AAPL
2023-12-22 00:00:00+00:00,193.7610508645393,193.98938969071887,191.56712585784612,192.1925506591797,37122800,0.0,0.0,,,,False,AAPL
2023-12-26 00:00:00+00:00,192.20248713561688,192.48045036895266,191.42815882163003,191.6465606689453,28919300,0.0,0.0,,,,False,AAPL
2023-12-27 00:00:00+00:00,191.09062871652011,192.09328069742187,189.7007974418798,191.74581909179688,48087700,0.0,0.0,,,,False,AAPL
2023-12-28 00:00:00+00:00,192.72862541967714,193.24484932489418,191.76567598880632,192.17269897460938,34049900,0.0,0.0,,,,False,AAPL
2023-12-29 00:00:00+00:00,192.4903607097449,192.98672576072192,190.33613820624774,191.1303253173828,42628800,0.0,0.0,,,,False,AAPL
2024-01-02 00:00:00+00:00,185.78942219080653,187.07005243391947,182.55312769161858,184.2904052734375,82488700,0.0,0.0,,,,False,AAPL
2024-01-03 00:00:00+00:00,182.88075702582086,184.52869277861944,182.09649169200898,182.91053771972656,58414500,0.0,0.0,,,,False,AAPL
2024-01-04 00:00:00+00:00,180.82578520690032,181.7589539428833,179.5650288616003,180.58753967285156,71983600,0.0,0.0,,,,False,AAPL
2024-01-05 00:00:00+00:00,180.66696287937032,181.43135417752765,178.86018676112266,179.8628387451172,62303300,0.0,0.0,,,,False,AAPL
2024-01-08 00:00:00+00:00,180.76623878240164,184.2507314848132,180.18053159891653,184.2110137939453,59144500,0.0,0.0,,,,False,AAPL
2024-01-09 00:00:00+00:00,182.58292017691045,183.80397397190293,181.40156892129536,183.79405212402344,42841800,0.0,0.0,,,,False,AAPL
2024-01-10 00:00:00+00:00,183.00980597306068,185.0448906262594,182.58292413922769,184.83642578125,46792900,0.0,0.0,,,,False,AAPL
2024-01-11 00:00:00+00:00,185.1838742981323,185.69017636593313,182.28510409693843,184.24078369140625,49128400,0.0,0.0,,,,False,AAPL
2024-01-12 00:00:00+00:00,184.7073562390581,185.382420570264,183.84368591687618,184.56837463378906,40444700,0.0,0.0,,,,False,AAPL
2024-01-16 00:00:00+00:00,180.83571426310817,182.92043833380222,179.61464536328148,182.29502868652344,65603000,0.0,0.0,,,,False,AAPL
2024-01-17 00:00:00+00:00,179.95219077216925,181.6001112377356,178.98924135636386,181.3519287109375,47317400,0.0,0.0,,,,False,AAPL
2024-01-18 00:00:00+00:00,184.7371543858006,187.76498444511594,184.47904999387188,187.25869750976562,78005800,0.0,0.0,,,,False,AAPL
2024-01-19 00:00:00+00:00,187.9535897974558,190.55453778649462,187.4473029046773,190.16737365722656,68741000,0.0,0.0,,,,False,AAPL
2024-01-22 00:00:00+00:00,190.90200101096366,193.90997199821769,190.86228332421425,192.48043823242188,60133900,0.0,0.0,,,,False,AAPL
2024-01-23 00:00:00+00:00,193.602222064805,194.3269107729025,192.42087086045922,193.76104736328125,42355600,0.0,0.0,,,,False,AAPL
2024-01-24 00:00:00+00:00,193.99930838143553,194.9523359132993,192.92715808853583,193.08599853515625,53631300,0.0,0.0,,,,False,AAPL
2024-01-25 00:00:00+00:00,193.80079260051858,194.84316234947465,191.70613125374697,192.7584228515625,54822100,0.0,0.0,,,,False,AAPL
2024-01-26 00:00:00+00:00,192.85769025735726,193.34411833566054,190.54462719280716,191.02113342285156,44594000,0.0,0.0,,,,False,AAPL
2024-01-29 00:00:00+00:00,190.614099077556,190.80272021826386,188.20177223046258,190.3361358642578,47145600,0.0,0.0,,,,False,AAPL
2024-01-30 00:00:00+00:00,189.55186921289842,190.4056176214667,186.10709489036137,186.67294311523438,55859400,0.0,0.0,,,,False,AAPL
2024-01-31 00:00:00+00:00,185.6802399646441,185.7398164976455,183.00980859435379,183.05943298339844,55467800,0.0,0.0,,,,False,AAPL
2024-02-01 00:00:00+00:00,182.6524257138898,185.59089847447947,182.48366340616798,185.50155639648438,64885400,0.0,0.0,2.1,2.18,3.9,True,AAPL
2024-02-02 00:00:00+00:00,178.55244241438749,185.96813772334343,177.9468764270477,184.4989013671875,102518000,0.0,0.0,,,,False,AAPL
2024-02-05 00:00:00+00:00,186.78216664518396,187.87417583998953,184.48896248395178,186.31558227539062,69668800,0.0,0.0,,,,False,AAPL
2024-02-06 00:00:00+00:00,185.50153391186836,187.93371945448763,185.4121918447024,187.92379760742188,43490800,0.0,0.0,,,,False,AAPL
2024-02-07 00:00:00+00:00,189.2540738540102,189.66109684812312,187.23883287556598,188.03302001953125,53439000,0.0,0.0,,,,False,AAPL
2024-02-08 00:00:00+00:00,188.01314099648533,188.16204444280885,185.98797838719426,186.950927734375,40962000,0.0,0.0,,,,False,AAPL
2024-02-09 00:00:00+00:00,187.5174970927484,188.8494643803939,186.8714052160575,187.71630859375,45155200,0.24,0.0,,,,False,AAPL
2024-02-12 00:00:00+00:00,187.28888476363343,187.537383976275,185.66866504371018,186.02650451660156,41781900,0.0,0.0,,,,False,AAPL
2024-02-13 00:00:00+00:00,184.6547973151463,185.09215835173688,182.4083547485107,183.92916870117188,56529500,0.0,0.0,,,,False,AAPL
2024-02-14 00:00:00+00:00,184.20749952407863,184.41623036442274,181.34478380471282,183.0445098876953,54630500,0.0,0.0,,,,False,AAPL
2024-02-15 00:00:00+00:00,182.44813474883824,183.3824942652778,180.26134459364147,182.7562713623047,65434500,0.0,0.0,,,,False,AAPL
2024-02-16 00:00:00+00:00,182.31889800876044,183.7403213725013,180.57940354414131,181.21556091308594,49701400,0.0,0.0,,,,False,AAPL
2024-02-20 00:00:00+00:00,180.69869255835386,181.33484997745663,178.91944475353475,180.47007751464844,53665600,0.0,0.0,,,,False,AAPL
2024-02-21 00:00:00+00:00,180.84778599399235,181.7920799507102,179.57547126273693,181.2255096435547,41529700,0.0,0.0,,,,False,AAPL
2024-02-22 00:00:00+00:00,182.37854224114136,183.84966853541172,181.36467634977905,183.26319885253906,52292200,0.0,0.0,,,,False,AAPL
2024-02-23 00:00:00+00:00,183.89935895257477,183.92917764586625,181.13604881484736,181.42431640625,45119700,0.0,0.0,,,,False,AAPL
2024-02-26 00:00:00+00:00,181.14598235368476,181.66284976948523,179.56551591408572,180.0724639892578,40867400,0.0,0.0,,,,False,AAPL
2024-02-27 00:00:00+00:00,180.01283169575817,182.81589486499632,178.48206808634893,181.5336456298828,54318900,0.0,0.0,,,,False,AAPL
2024-02-28 00:00:00+00:00,181.4143549983027,182.02069366799873,179.04865286943277,180.33090209960938,48953900,0.0,0.0,,,,False,AAPL
2024-02-29 00:00:00+00:00,180.1818301671186,181.47402922690614,178.45227002550848,179.66494750976562,136682600,0.0,0.0,,,,False,AAPL
2024-03-01 00:00:00+00:00,178.47214167082092,179.44625436004063,176.31517027538303,178.58148193359375,73488000,0.0,0.0,,,,False,AAPL
2024-03-04 00:00:00+00:00,175.09254322615726,175.838040881393,172.74670999766127,174.04885864257812,81510100,0.0,0.0,,,,False,AAPL
2024-03-05 00:00:00+00:00,169.73491231886675,171.00722719097524,168.60175641192043,169.0987548828125,95132400,0.0,0.0,,,,False,AAPL
2024-03-06 00:00:00+00:00,170.03309257401145,170.21201988746688,167.6673753032203,168.104736328125,68587700,0.0,0.0,,,,False,AAPL
2024-03-07 00:00:00+00:00,168.13456709874717,169.70508399774383,167.47854068144582,167.9854736328125,71765100,0.0,0.0,,,,False,AAPL
2024-03-08 00:00:00+00:00,167.98545271540405,172.65723446162582,167.92581533645617,169.70506286621094,76114600,0.0,0.0,,,,False,AAPL
2024-03-11 00:00:00+00:00,171.90181348381185,173.33317133974063,171.01715691552084,171.71295166015625,60139500,0.0,0.0,,,,False,AAPL
2024-03-12 00:00:00+00:00,172.11054191154895,172.98526395951052,169.98338934079592,172.1900634765625,59825400,0.0,0.0,,,,False,AAPL
2024-03-13 00:00:00+00:00,171.73284593382695,172.1503228051375,169.73490248954016,170.10269165039062,52488700,0.0,0.0,,,,False,AAPL
2024-03-14 00:00:00+00:00,171.87201547265494,173.2636051293667,171.01717749290637,171.9614715576172,72913500,0.0,0.0,,,,False,AAPL
2024-03-15 00:00:00+00:00,170.14243263043366,171.58372497558594,169.2677105816515,171.58372497558594,121664700,0.0,0.0,,,,False,AAPL
2024-03-18 00:00:00+00:00,174.51603957790343,176.64319229534289,172.4783429395777,172.67713928222656,75604200,0.0,0.0,,,,False,AAPL
2024-03-19 00:00:00+00:00,173.29340452493878,175.54978158656556,171.99127109820583,175.02296447753906,55215200,0.0,0.0,,,,False,AAPL
2024-03-20 00:00:00+00:00,174.66513949599232,177.59742736816406,174.0389165846836,177.59742736816406,53423100,0.0,0.0,,,,False,AAPL
2024-03-21 00:00:00+00:00,175.98715795881162,176.42451903095682,169.81443040365232,170.34124755859375,106181300,0.0,0.0,,,,False,AAPL
2024-03-22 00:00:00+00:00,170.7289059277682,172.0111704512642,169.0391141931604,171.24578857421875,71106600,0.0,0.0,,,,False,AAPL
2024-03-25 00:00:00+00:00,169.54605342761408,170.90782428626645,168.43276661931924,169.82437133789062,54288300,0.0,0.0,,,,False,AAPL
2024-03-26 00:00:00+00:00,168.97946029150032,170.39093396328443,168.56198344496033,168.6912078857422,57388400,0.0,0.0,,,,False,AAPL
2024-03-27 00:00:00+00:00,169.38699247288517,172.55784458202757,169.0887904097557,172.2695770263672,60273300,0.0,0.0,,,,False,AAPL
2024-03-28 00:00:00+00:00,170.71897546322947,171.19608975046205,169.48641379008976,170.45059204101562,65672700,0.0,0.0,,,,False,AAPL
2024-04-01 00:00:00+00:00,170.16233265286536,170.22197004043582,168.46259127116116,169.00929260253906,46240500,0.0,0.0,,,,False,AAPL
2024-04-02 00:00:00+00:00,168.06498070773253,168.32341441545842,167.2200773611407,167.826416015625,49329500,0.0,0.0,,,,False,AAPL
2024-04-03 00:00:00+00:00,167.7767233727702,169.6553768320082,167.56799252573734,168.63156127929688,47691700,0.0,0.0,,,,False,AAPL
2024-04-04 00:00:00+00:00,169.2677258236611,170.88794562795422,167.8065643310547,167.8065643310547,53704400,0.0,0.0,,,,False,AAPL
2024-04-05 00:00:00+00:00,168.57191570910442,169.3671161921521,167.93575835610383,168.56198120117188,42055200,0.0,0.0,,,,False,AAPL
2024-04-08 00:00:00+00:00,168.01530178433154,168.1842794442996,167.23005087422234,167.43878173828125,37425500,0.0,0.0,,,,False,AAPL
2024-04-09 00:00:00+00:00,167.68725015337608,169.05897053383381,167.3393603881554,168.65142822265625,42451200,0.0,0.0,,,,False,AAPL
2024-04-10 00:00:00+00:00,167.7866623517303,168.07491474927153,166.10680533820357,166.7727813720703,49709300,0.0,0.0,,,,False,AAPL
2024-04-11 00:00:00+00:00,167.3294357885208,174.4067040844594,167.1505236254001,173.9892120361328,91070300,0.0,0.0,,,,False,AAPL
2024-04-12 00:00:00+00:00,173.2139117167825,177.28930548264634,173.16422400054728,175.49017333984375,101593300,0.0,0.0,,,,False,AAPL
2024-04-15 00:00:00+00:00,174.3072746159751,175.56965476374435,171.46444324020368,171.65330505371094,73531800,0.0,0.0,,,,False,AAPL
2024-04-16 00:00:00+00:00,170.71895735574867,172.71688554496447,167.2598525976239,168.36318969726562,73711200,0.0,0.0,,,,False,AAPL
2024-04-17 00:00:00+00:00,168.59180586766368,169.62555591523414,166.99147033691406,166.99147033691406,50901200,0.0,0.0,,,,False,AAPL
2024-04-18 00:00:00+00:00,167.02129381245496,167.62763251332663,165.55018268321453,166.0372314453125,43122900,0.0,0.0,,,,False,AAPL
2024-04-19 00:00:00+00:00,165.21221853676252,165.40106519259456,163.0950004513954,164.0094757080078,67772100,0.0,0.0,,,,False,AAPL
2024-04-22 00:00:00+00:00,164.52636553527142,166.2559103754066,163.78086788564391,164.8444366455078,48116400,0.0,0.0,,,,False,AAPL
2024-04-23 00:00:00+00:00,164.3573882766078,166.0471799196536,163.92996173620628,165.8980712890625,49537800,0.0,0.0,,,,False,AAPL
2024-04-24 00:00:00+00:00,165.540232667877,168.2836737462142,165.21222704669103,168.00535583496094,48251800,0.0,0.0,,,,False,AAPL
2024-04-25 00:00:00+00:00,168.51229295621184,169.58581142644354,167.14057238305094,168.87013244628906,50558300,0.0,0.0,,,,False,AAPL
2024-04-26 00:00:00+00:00,168.86018085141623,170.31140768247312,168.16437095925713,168.28366088867188,44838400,0.0,0.0,,,,False,AAPL
2024-04-29 00:00:00+00:00,172.3292258757486,174.97326108846298,172.06085765153782,172.4584503173828,68169400,0.0,0.0,,,,False,AAPL
2024-04-30 00:00:00+00:00,172.2894858404387,173.93952434742974,168.97947431756717,169.3074951171875,65934800,0.0,0.0,,,,False,AAPL
2024-05-01 00:00:00+00:00,168.56197877866052,171.67319360904702,168.0947990703537,168.28366088867188,50383100,0.0,0.0,,,,False,AAPL
2024-05-02 00:00:00+00:00,171.4743893691613,172.37893013348045,169.8641193422282,171.99127197265625,94214900,0.0,0.0,1.5,1.53,1.97,True,AAPL
2024-05-03 00:00:00+00:00,185.52948748329575,185.87739241297547,181.56345015431788,182.2791290283203,163224100,0.0,0.0,,,,False,AAPL
2024-05-06 00:00:00+00:00,181.25534382134734,183.0942290168702,179.33692188523904,180.6191864013672,78569700,0.0,0.0,,,,False,AAPL
2024-05-07 00:00:00+00:00,182.34870759466082,183.78999990279186,180.23150475142342,181.3050079345703,77305800,0.0,0.0,,,,False,AAPL
2024-05-08 00:00:00+00:00,181.75233037266264,181.97101089337855,180.36072568018065,181.6429901123047,45057100,0.0,0.0,,,,False,AAPL
2024-05-09 00:00:00+00:00,181.46406224266897,183.55146169147778,181.01676669426374,183.46200561523438,48983000,0.0,0.0,,,,False,AAPL
2024-05-10 00:00:00+00:00,184.039301056681,184.22841905381327,181.28220609270682,182.1979217529297,50759500,0.25,0.0,,,,False,AAPL
2024-05-13 00:00:00+00:00,184.57678612826817,186.22906253508128,183.76059590764,185.41287231445312,72044800,0.0,0.0,,,,False,AAPL
2024-05-14 00:00:00+00:00,186.63715506565202,187.42348620330452,185.42283282321628,186.55752563476562,52393600,0.0,0.0,,,,False,AAPL
2024-05-15 00:00:00+00:00,187.03529613574696,189.76253191302303,186.49780129168897,188.8368682861328,70400000,0.0,0.0,,,,False,AAPL
2024-05-16 00:00:00+00:00,189.58338637309936,190.21045865928463,188.7771592552961,188.95631408691406,52845200,0.0,0.0,,,,False,AAPL
2024-05-17 00:00:00+00:00,188.62783545187153,189.92178705781208,188.29936976198016,188.9861602783203,41282900,0.0,0.0,,,,False,AAPL
2024-05-20 00:00:00+00:00,188.44867953467443,191.02661956084452,188.13016182957105,190.1507110595703,44361300,0.0,0.0,,,,False,AAPL
2024-05-21 00:00:00+00:00,190.20049107683238,191.83285642957057,190.03128423275254,191.4546356201172,42309400,0.0,0.0,,,,False,AAPL
2024-05-22 00:00:00+00:00,191.37501623979523,191.92245910983817,189.38432593982932,190.01138305664062,34648500,0.0,0.0,,,,False,AAPL
2024-05-23 00:00:00+00:00,190.09099161364105,190.11090276702717,185.76124979940406,186.0100860595703,51005900,0.0,0.0,,,,False,AAPL
2024-05-24 00:00:00+00:00,187.94106857836448,189.6928704821682,187.16468542966413,189.0956573486328,36294600,0.0,0.0,,,,False,AAPL
2024-05-28 00:00:00+00:00,190.61853495727325,192.10160462638697,188.21976480489596,189.10562133789062,52280100,0.0,0.0,,,,False,AAPL
2024-05-29 00:00:00+00:00,188.7273779696699,191.35508832801628,188.62783738828333,189.40420532226562,53068000,0.0,0.0,,,,False,AAPL
2024-05-30 00:00:00+00:00,189.8720349370489,191.2854232244703,189.7426503955058,190.39956665039062,49947900,0.0,0.0,,,,False,AAPL
2024-05-31 00:00:00+00:00,190.5488754083416,191.67362027294615,189.02599856414395,191.3551025390625,75158300,0.0,0.0,,,,False,AAPL
2024-06-03 00:00:00+00:00,192.00207093054578,194.08235381042343,191.62385010600926,193.12681579589844,50080500,0.0,0.0,,,,False,AAPL
2024-06-04 00:00:00+00:00,193.7339558758535,194.41079839334418,192.13144977133211,193.4453125,47471400,0.0,0.0,,,,False,AAPL
2024-06-05 00:00:00+00:00,194.49042328995185,195.9834409155792,193.96289161058436,194.95823669433594,54156800,0.0,0.0,,,,False,AAPL
2024-06-06 00:00:00+00:00,194.77908126144504,195.58530834672572,193.2661524862918,193.57470703125,41181800,0.0,0.0,,,,False,AAPL
2024-06-07 00:00:00+00:00,193.74390191398706,196.02325051312178,193.2362814217838,195.97348022460938,53103900,0.0,0.0,,,,False,AAPL
2024-06-10 00:00:00+00:00,195.98344204153506,196.3815891899795,191.25555286655262,192.22103881835938,97262100,0.0,0.0,,,,False,AAPL
2024-06-11 00:00:00+00:00,192.74857122232135,206.19569315156764,192.72867525564521,206.18572998046875,172373300,0.0,0.0,,,,False,AAPL
2024-06-12 00:00:00+00:00,206.40472171133436,219.1750019825869,205.9369082694312,212.0782012939453,198134300,0.0,0.0,,,,False,AAPL
2024-06-13 00:00:00+00:00,213.74040935969603,215.74104751612717,210.61502639534655,213.24273681640625,97862700,0.0,0.0,,,,False,AAPL
2024-06-14 00:00:00+00:00,212.8545395919822,214.16838712685717,210.31640674162668,211.50086975097656,70122700,0.0,0.0,,,,False,AAPL
2024-06-17 00:00:00+00:00,212.37678083551464,217.9308083607288,211.72981259041407,215.6614227294922,93728300,0.0,0.0,,,,False,AAPL
2024-06-18 00:00:00+00:00,216.57713760943076,217.612305023096,212.00850722554847,213.29249572753906,79943300,0.0,0.0,,,,False,AAPL
2024-06-20 00:00:00+00:00,212.93416556238657,213.24273529474334,207.87782592387282,208.70394897460938,86172500,0.0,0.0,,,,False,AAPL
2024-06-21 00:00:00+00:00,209.41064929966387,210.90366690915465,206.14591867526494,206.52415466308594,246421400,0.0,0.0,,,,False,AAPL
2024-06-24 00:00:00+00:00,206.75308420226276,211.70989851928564,205.6283393856244,207.17112731933594,80727000,0.0,0.0,,,,False,AAPL
2024-06-25 00:00:00+00:00,208.17643126307132,210.39606187439708,207.63895156671146,208.09681701660156,56713900,0.0,0.0,,,,False,AAPL
2024-06-26 00:00:00+00:00,210.51548557795786,213.8598456726642,209.65948819693895,212.25733947753906,66213200,0.0,0.0,,,,False,AAPL
2024-06-27 00:00:00+00:00,213.69064352295018,214.73575892320002,211.36153961685812,213.1033935546875,49772700,0.0,0.0,,,,False,AAPL
2024-06-28 00:00:00+00:00,214.76560832661605,215.0642148828325,209.3210696212814,209.6395721435547,82542700,0.0,0.0,,,,False,AAPL
2024-07-01 00:00:00+00:00,211.10273143743845,216.4974998735104,210.933524598722,215.7410430908203,60402900,0.0,0.0,,,,False,AAPL
2024-07-02 00:00:00+00:00,215.1438424446849,219.35416325375095,214.09874221485333,219.2446746826172,58046200,0.0,0.0,,,,False,AAPL
2024-07-03 00:00:00+00:00,218.97591935149836,220.51870727539062,218.01043340115498,220.51870727539062,37369800,0.0,0.0,,,,False,AAPL
2024-07-05 00:00:00+00:00,220.61823649717394,225.39589603978789,220.61823649717394,225.28640747070312,60412400,0.0,0.0,,,,False,AAPL
2024-07-08 00:00:00+00:00,226.0329238568709,226.78939588229815,222.21080217009418,226.75953674316406,59085900,0.0,0.0,,,,False,AAPL
2024-07-09 00:00:00+00:00,226.8690002119573,228.33215871662,225.3162642938077,227.61550903320312,48076100,0.0,0.0,,,,False,AAPL
2024-07-10 00:00:00+00:00,228.23262994836378,231.9950331368443,228.1828596567971,231.89549255371094,62627700,0.0,0.0,,,,False,AAPL
2024-07-11 00:00:00+00:00,230.31290687462652,231.30825199534104,224.7190721562944,226.5106964111328,64710600,0.0,0.0,,,,False,AAPL
2024-07-12 00:00:00+00:00,227.85438851986095,231.55707334519846,227.61550023869842,229.4668426513672,53046500,0.0,0.0,,,,False,AAPL
2024-07-15 00:00:00+00:00,235.37920328245679,236.12571210202407,232.00498402552307,233.3088836669922,62631300,0.0,0.0,,,,False,AAPL
2024-07-16 00:00:00+00:00,233.90609879782943,235.17019132901206,231.2485291999769,233.72694396972656,43234300,0.0,0.0,,,,False,AAPL
