Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EPS_Estimate,EPS_Reported,Surprise(%),Earnings_Date,stock
2023-10-09 00:00:00+00:00,70.75563159348145,72.38777058531883,70.23137045811319,72.32842254638672,1444700,0.0,0.0,,,,False,PHM
2023-10-10 00:00:00+00:00,72.34819780550713,74.3661140071974,72.34819780550713,73.12964630126953,2037400,0.0,0.0,,,,False,PHM
2023-10-11 00:00:00+00:00,74.39579162591389,75.86965908962111,73.73304671468718,74.77167510986328,1979900,0.0,0.0,,,,False,PHM
2023-10-12 00:00:00+00:00,73.68357902965646,73.96054657931676,70.3500670325026,71.13151550292969,2107300,0.0,0.0,,,,False,PHM
2023-10-13 00:00:00+00:00,71.42826761851009,72.62516748722163,71.13151988849246,72.10090637207031,1823000,0.0,0.0,,,,False,PHM
2023-10-16 00:00:00+00:00,72.99116316770645,73.30769860135239,71.64588568801119,72.09101104736328,1692500,0.0,0.0,,,,False,PHM
2023-10-17 00:00:00+00:00,71.53708344356043,73.62424177273124,71.24032814160407,72.66474151611328,2057100,0.0,0.0,,,,False,PHM
2023-10-18 00:00:00+00:00,71.78436583254349,72.35808863534163,71.00291736944939,71.022705078125,1751100,0.0,0.0,,,,False,PHM
2023-10-19 00:00:00+00:00,71.2601072080096,71.527180909928,68.99489748184278,69.37078094482422,2991600,0.0,0.0,,,,False,PHM
2023-10-20 00:00:00+00:00,69.54883184752232,70.36984820060998,68.4607417953868,68.89598083496094,2673000,0.0,0.0,,,,False,PHM
2023-10-23 00:00:00+00:00,68.81685597025896,70.55780485695747,68.58934255993545,69.8060302734375,3260400,0.0,0.0,,,,False,PHM
2023-10-24 00:00:00+00:00,68.51020302332849,71.52717962109593,68.0551838247183,70.87432861328125,4691600,0.0,0.0,2.84,2.91,2.43,True,PHM
2023-10-25 00:00:00+00:00,71.03260060307147,71.06227462313582,69.44992330963427,70.25115203857422,2521400,0.0,0.0,,,,False,PHM
2023-10-26 00:00:00+00:00,71.06227475067955,72.78344338550728,70.7061789624676,71.5568618774414,2378100,0.0,0.0,,,,False,PHM
2023-10-27 00:00:00+00:00,72.18003907652759,72.18003907652759,70.92378367732144,71.14140319824219,2096300,0.0,0.0,,,,False,PHM
2023-10-30 00:00:00+00:00,71.81404105448406,72.33830214119496,70.42919574912712,71.44805145263672,1862900,0.0,0.0,,,,False,PHM
2023-10-31 00:00:00+00:00,71.94264444418152,73.12965049116063,71.6656693228727,72.79332733154297,2400100,0.0,0.0,,,,False,PHM
2023-11-01 00:00:00+00:00,72.76364612867718,76.60164655881076,72.29873308302288,76.3939208984375,3653700,0.0,0.0,,,,False,PHM
2023-11-02 00:00:00+00:00,78.45139554574797,80.66715096597771,78.32280562944871,79.30208587646484,3721200,0.0,0.0,,,,False,PHM
2023-11-03 00:00:00+00:00,81.78492041286198,83.33792355286533,81.68600450554202,82.46745300292969,3093700,0.0,0.0,,,,False,PHM
2023-11-06 00:00:00+00:00,81.61675001893461,82.23003307774371,80.67703017743223,80.97378540039062,2345300,0.0,0.0,,,,False,PHM
2023-11-07 00:00:00+00:00,81.12217998021443,82.41799579479463,80.77597051221213,81.14196014404297,1949800,0.0,0.0,,,,False,PHM
2023-11-08 00:00:00+00:00,81.35957630010707,81.73545977163644,80.39018228317333,80.8056411743164,1618600,0.0,0.0,,,,False,PHM
2023-11-09 00:00:00+00:00,80.81552911148673,81.50795557948295,79.72743900097863,80.03408813476562,1770200,0.0,0.0,,,,False,PHM
2023-11-10 00:00:00+00:00,80.62758117394084,81.75523901860021,79.72742914090962,81.478271484375,2055900,0.0,0.0,,,,False,PHM
2023-11-13 00:00:00+00:00,80.73639650928843,81.64643491233048,80.12310582195147,81.15184783935547,1935800,0.0,0.0,,,,False,PHM
2023-11-14 00:00:00+00:00,84.46557371945667,87.78919921752025,84.38643798216961,86.89894104003906,3182400,0.0,0.0,,,,False,PHM
2023-11-15 00:00:00+00:00,86.56263033430763,87.8485521767862,85.99880138139632,86.09771728515625,1833000,0.0,0.0,,,,False,PHM
2023-11-16 00:00:00+00:00,86.59230183693367,87.12645675789015,85.90976929124491,86.02847290039062,2212100,0.0,0.0,,,,False,PHM
2023-11-17 00:00:00+00:00,86.49338015950553,87.49244050259406,86.35489639815071,87.34407043457031,2079600,0.0,0.0,,,,False,PHM
2023-11-20 00:00:00+00:00,87.03743077895604,87.57158572209573,86.3252241881031,87.30451202392578,1407600,0.0,0.0,,,,False,PHM
2023-11-21 00:00:00+00:00,86.75056631031039,87.52212845437278,86.31533483432594,86.34500885009766,1576100,0.0,0.0,,,,False,PHM
2023-11-22 00:00:00+00:00,87.44300294119456,88.1947774647986,86.52307061068447,86.98798370361328,1498700,0.0,0.0,,,,False,PHM
2023-11-24 00:00:00+00:00,86.29554987013599,87.21548212231075,86.29554987013599,87.146240234375,613300,0.0,0.0,,,,False,PHM
2023-11-27 00:00:00+00:00,87.1363494654836,87.37375670121287,86.59230819723747,86.95830535888672,1563600,0.0,0.0,,,,False,PHM
2023-11-28 00:00:00+00:00,86.93850173794638,87.502330612713,86.41424072855972,86.6417465209961,1482900,0.0,0.0,,,,False,PHM
2023-11-29 00:00:00+00:00,87.55181521470134,87.89802469376691,86.93852446121329,87.0572280883789,1263600,0.0,0.0,,,,False,PHM
2023-11-30 00:00:00+00:00,86.72089557453118,87.57158594389348,85.65258568554601,87.46277618408203,2742900,0.0,0.0,,,,False,PHM
2023-12-01 00:00:00+00:00,87.55180808356228,90.42041469194305,87.55180808356228,90.03462982177734,2474700,0.0,0.0,,,,False,PHM
2023-12-04 00:00:00+00:00,89.25318886702122,90.45008870961733,88.83772997918123,90.03462982177734,1831800,0.0,0.0,,,,False,PHM
2023-12-05 00:00:00+00:00,89.97526732903182,90.60833809369353,89.52024818860615,89.93569946289062,1581900,0.0,0.0,,,,False,PHM
2023-12-06 00:00:00+00:00,91.00402618484803,92.76475504919728,91.00402618484803,91.45904541015625,2144200,0.0,0.0,,,,False,PHM
2023-12-07 00:00:00+00:00,91.76567889759612,93.46705957490492,91.48871135418297,93.43738555908203,2142500,0.0,0.0,,,,False,PHM
2023-12-08 00:00:00+00:00,92.97248066669216,95.57401363485968,92.97248066669216,95.26736450195312,2226900,0.0,0.0,,,,False,PHM
2023-12-11 00:00:00+00:00,94.83213358324068,95.51465865166487,94.34743278994783,95.01018524169922,1774200,0.0,0.0,,,,False,PHM
2023-12-12 00:00:00+00:00,95.26735633690318,95.57400544352787,94.76288297334564,94.95082092285156,1608000,0.0,0.0,,,,False,PHM
2023-12-13 00:00:00+00:00,95.73227219711691,97.80953638469508,94.32764672756214,96.89949798583984,3163500,0.0,0.0,,,,False,PHM
2023-12-14 00:00:00+00:00,98.61077437398238,103.95230879775856,98.61077437398238,103.74458312988281,4060700,0.0,0.0,,,,False,PHM
2023-12-15 00:00:00+00:00,102.4883481910457,103.99188978245697,101.0540484976573,101.3804702758789,6866200,0.0,0.0,,,,False,PHM
2023-12-18 00:00:00+00:00,101.3705419132842,101.39036831105648,99.50726128511664,101.09303283691406,2324600,0.2,0.0,,,,False,PHM
2023-12-19 00:00:00+00:00,101.41019128175402,103.2833851851776,100.79570147219945,102.0246810913086,2348100,0.0,0.0,,,,False,PHM
2023-12-20 00:00:00+00:00,101.88592423587819,103.28338284188371,101.07321582828952,101.17232513427734,1672300,0.0,0.0,,,,False,PHM
2023-12-21 00:00:00+00:00,102.92659034636588,103.20409944677627,100.6767779438482,101.51921844482422,1259400,0.0,0.0,,,,False,PHM
2023-12-22 00:00:00+00:00,102.11388188306871,102.14361392074755,101.07322275652982,101.51921844482422,1410200,0.0,0.0,,,,False,PHM
2023-12-26 00:00:00+00:00,101.83636590303955,102.70853838277426,101.49939275003592,102.26254272460938,1111800,0.0,0.0,,,,False,PHM
2023-12-27 00:00:00+00:00,102.44094326715808,103.36267418761446,102.03458527914093,103.00587463378906,1177900,0.0,0.0,,,,False,PHM
2023-12-28 00:00:00+00:00,102.37156745529605,103.28338518959887,102.12379040391664,102.56978607177734,880700,0.0,0.0,,,,False,PHM
2023-12-29 00:00:00+00:00,102.27246065094373,102.92658815059114,101.80663857309709,102.30219268798828,1227800,0.0,0.0,,,,False,PHM
2024-01-02 00:00:00+00:00,100.92455040856815,101.64805516431085,99.8045932966499,100.64704132080078,2533700,0.0,0.0,,,,False,PHM
2024-01-03 00:00:00+00:00,99.11082282035635,100.40917217960519,98.14944662914998,99.57664489746094,2018700,0.0,0.0,,,,False,PHM
2024-01-04 00:00:00+00:00,99.01170987609304,100.57766263395717,98.79366486404165,99.41806030273438,1984900,0.0,0.0,,,,False,PHM
2024-01-05 00:00:00+00:00,98.972069169933,101.42010772562179,98.972069169933,100.57766723632812,1601900,0.0,0.0,,,,False,PHM
2024-01-08 00:00:00+00:00,101.42010236346744,102.8472930076952,101.3308986948283,102.80765533447266,1538100,0.0,0.0,,,,False,PHM
2024-01-09 00:00:00+00:00,101.63814356219342,102.64907054567304,101.41018536115853,102.3913803100586,1289000,0.0,0.0,,,,False,PHM
2024-01-10 00:00:00+00:00,103.77893626812751,105.16648922772842,103.60053649387089,104.27449035644531,1421500,0.0,0.0,,,,False,PHM
2024-01-11 00:00:00+00:00,103.01578582593037,104.93853053791241,102.53013737729025,104.87906646728516,1341400,0.0,0.0,,,,False,PHM
2024-01-12 00:00:00+00:00,105.1962240775732,105.44400112836108,103.08516632702054,103.97716522216797,1113800,0.0,0.0,,,,False,PHM
2024-01-16 00:00:00+00:00,103.1545304897403,103.8582163171657,102.39137303582582,103.19417572021484,1620400,0.0,0.0,,,,False,PHM
2024-01-17 00:00:00+00:00,102.27245832510651,103.05543471621517,101.54894600673467,102.82747650146484,1705300,0.0,0.0,,,,False,PHM
2024-01-18 00:00:00+00:00,104.26457596610632,104.85924691453717,102.0444957930449,103.30320739746094,1439300,0.0,0.0,,,,False,PHM
2024-01-19 00:00:00+00:00,103.72939521356298,105.27552169574797,102.56979279036823,105.1268539428711,1543000,0.0,0.0,,,,False,PHM
2024-01-22 00:00:00+00:00,105.93955119328075,108.28848026740756,105.43408391169797,108.2686538696289,2386900,0.0,0.0,,,,False,PHM
2024-01-23 00:00:00+00:00,105.3349882794816,107.14871827232693,101.5291360599598,102.67881774902344,3189200,0.0,0.0,,,,False,PHM
2024-01-24 00:00:00+00:00,103.62036612521528,104.22494273675247,100.7362376116636,101.44983673095703,2313500,0.0,0.0,,,,False,PHM
2024-01-25 00:00:00+00:00,102.21298174059555,104.2150244567378,101.99494429726838,104.19519805908203,2157500,0.0,0.0,,,,False,PHM
2024-01-26 00:00:00+00:00,103.97716329356582,105.39444073869102,103.6104505430417,104.18529510498047,1891800,0.0,0.0,,,,False,PHM
2024-01-29 00:00:00+00:00,104.12582750680795,105.65213507788032,103.6500997941563,105.11693572998047,2840400,0.0,0.0,,,,False,PHM
2024-01-30 00:00:00+00:00,106.85137216151682,109.76523267664885,104.26457916574765,104.6114730834961,3473100,0.0,0.0,3.22,3.28,1.81,True,PHM
2024-01-31 00:00:00+00:00,104.1952032882795,106.77209068088113,103.36267602227998,103.6302719116211,2255500,0.0,0.0,,,,False,PHM
2024-02-01 00:00:00+00:00,104.82951243190732,106.05849206116777,103.51134425451957,105.7809829711914,1563700,0.0,0.0,,,,False,PHM
2024-02-02 00:00:00+00:00,103.86813811753264,106.21705961563922,102.41120791353707,105.0277328491211,1641300,0.0,0.0,,,,False,PHM
2024-02-05 00:00:00+00:00,103.96725457856375,104.1060091254913,102.34183769036471,103.4221420288086,1893500,0.0,0.0,,,,False,PHM
2024-02-06 00:00:00+00:00,103.61045873130962,103.61045873130962,100.63713394202544,101.65797424316406,2195200,0.0,0.0,,,,False,PHM
2024-02-07 00:00:00+00:00,102.4112094891693,103.35275923035262,101.86609696855456,102.09405517578125,1765500,0.0,0.0,,,,False,PHM
2024-02-08 00:00:00+00:00,102.36164622804971,103.1743545903733,101.29124763526596,102.34182739257812,1430900,0.0,0.0,,,,False,PHM
2024-02-09 00:00:00+00:00,102.10395995917348,103.00587202000027,101.24170069393823,102.1832504272461,1695500,0.0,0.0,,,,False,PHM
2024-02-12 00:00:00+00:00,102.48058527361263,105.39443812264705,102.24272143240792,104.74031066894531,1516800,0.0,0.0,,,,False,PHM
2024-02-13 00:00:00+00:00,100.40916578331962,102.33191804324879,99.3486803491593,101.09303283691406,2120500,0.0,0.0,,,,False,PHM
2024-02-14 00:00:00+00:00,102.54997184013378,103.58072532754848,101.31108652760014,102.89685821533203,1390600,0.0,0.0,,,,False,PHM
2024-02-15 00:00:00+00:00,103.48160997266358,103.99698290550084,102.25263037006893,103.55098724365234,1336900,0.0,0.0,,,,False,PHM
2024-02-16 00:00:00+00:00,102.14360497623537,102.48058568405057,100.38934685279762,100.54792022705078,1528000,0.0,0.0,,,,False,PHM
2024-02-20 00:00:00+00:00,99.60637870391959,102.3319263798975,99.34868844277332,102.12379455566406,1704500,0.0,0.0,,,,False,PHM
2024-02-21 00:00:00+00:00,103.68973945651553,104.92862466888357,101.67778351992341,102.6986312866211,1264800,0.0,0.0,,,,False,PHM
2024-02-22 00:00:00+00:00,103.69964810841128,105.17640476880263,103.29329767895081,103.74920654296875,1462400,0.0,0.0,,,,False,PHM
2024-02-23 00:00:00+00:00,104.18529953800974,105.88009369868911,104.18529953800974,104.7997817993164,1013300,0.0,0.0,,,,False,PHM
2024-02-26 00:00:00+00:00,104.99800883155038,106.23689412525262,104.77996381000986,105.25569152832031,1527400,0.0,0.0,,,,False,PHM
2024-02-27 00:00:00+00:00,105.87018294865366,106.95049487302103,105.12685176125115,105.90982818603516,1653200,0.0,0.0,,,,False,PHM
2024-02-28 00:00:00+00:00,105.55301984739347,106.3459094060805,104.85924715470875,105.483642578125,1226700,0.0,0.0,,,,False,PHM
2024-02-29 00:00:00+00:00,106.32608046663007,107.76319181220306,105.99901296437329,107.41629791259766,2580300,0.0,0.0,,,,False,PHM
2024-03-01 00:00:00+00:00,107.41630008186388,110.4193641702024,107.08924013455719,110.22113800048828,1836800,0.0,0.0,,,,False,PHM
2024-03-04 00:00:00+00:00,111.23207421950431,112.42140100928924,109.80487602251814,110.04273986816406,2510000,0.0,0.0,,,,False,PHM
2024-03-05 00:00:00+00:00,109.65620848179869,112.06460166279251,108.81376804071392,109.4678955078125,2096300,0.0,0.0,,,,False,PHM
2024-03-06 00:00:00+00:00,110.45900231704934,110.667141686532,109.2894943761558,110.4490966796875,2046500,0.0,0.0,,,,False,PHM
2024-03-07 00:00:00+00:00,111.48975956810705,113.69993418649126,111.48975956810705,112.78811645507812,1864200,0.0,0.0,,,,False,PHM
2024-03-08 00:00:00+00:00,113.34313211387011,114.17565935584781,110.89509369846778,111.67807006835938,1284900,0.0,0.0,,,,False,PHM
2024-03-11 00:00:00+00:00,111.22216268307844,111.34109082690154,108.13981559640615,109.86434173583984,1464400,0.0,0.0,,,,False,PHM
2024-03-12 00:00:00+00:00,109.63638933736172,111.93576000712216,108.76420930160602,111.1626968383789,1528400,0.0,0.0,,,,False,PHM
2024-03-13 00:00:00+00:00,111.54922683319344,113.77922020120131,111.0933104237877,113.26383972167969,1988300,0.0,0.0,,,,False,PHM
2024-03-14 00:00:00+00:00,113.5418393289862,113.81983492396314,108.43861283601848,108.9350357055664,2828700,0.2,0.0,,,,False,PHM
2024-03-15 00:00:00+00:00,107.82305706041832,110.65266619867711,107.81312648103842,110.10660552978516,4465500,0.0,0.0,,,,False,PHM
2024-03-18 00:00:00+00:00,110.51366721441435,110.94059122546986,108.24004934854321,109.39175415039062,1596400,0.0,0.0,,,,False,PHM
2024-03-19 00:00:00+00:00,108.77618241325357,110.81151931426506,108.34925842022828,110.61295318603516,1635300,0.0,0.0,,,,False,PHM
2024-03-20 00:00:00+00:00,110.7519457881139,113.77019018444793,110.06687980072138,113.17448425292969,1512700,0.0,0.0,,,,False,PHM
2024-03-21 00:00:00+00:00,114.46519497734991,116.33174238354728,114.43541081485506,115.22968292236328,1625600,0.0,0.0,,,,False,PHM
2024-03-22 00:00:00+00:00,115.50767631003114,116.5700285839324,114.66375889810645,115.61688995361328,1645300,0.0,0.0,,,,False,PHM
2024-03-25 00:00:00+00:00,114.97154885113508,116.4409564211174,114.82262046334719,114.86233520507812,1107300,0.0,0.0,,,,False,PHM
2024-03-26 00:00:00+00:00,115.05096549712229,115.99417352675974,114.88218353359558,115.1601791381836,1360900,0.0,0.0,,,,False,PHM
2024-03-27 00:00:00+00:00,116.17288755131257,117.41394478392479,115.4878215349707,117.16573333740234,1407500,0.0,0.0,,,,False,PHM
2024-03-28 00:00:00+00:00,117.33451860907972,120.02512985621576,117.2451585469115,119.75706481933594,1624200,0.0,0.0,,,,False,PHM
2024-04-01 00:00:00+00:00,119.62798539900463,120.21376834559862,117.01680373571811,117.58272552490234,1246300,0.0,0.0,,,,False,PHM
2024-04-02 00:00:00+00:00,115.00133922546539,115.20983594970528,111.55616283604509,113.38299560546875,2025400,0.0,0.0,,,,False,PHM
2024-04-03 00:00:00+00:00,112.88656177291152,114.91196806621427,112.69792622622406,114.79283142089844,1461000,0.0,0.0,,,,False,PHM
2024-04-04 00:00:00+00:00,116.25230721421012,116.90758905629534,112.43978310509932,113.02555847167969,1778800,0.0,0.0,,,,False,PHM
2024-04-05 00:00:00+00:00,113.28370556690587,115.80553483686448,113.05535527217654,115.51760864257812,1298900,0.0,0.0,,,,False,PHM
2024-04-08 00:00:00+00:00,115.73603575018952,116.15302917236782,114.1871987107773,114.22691345214844,1679800,0.0,0.0,,,,False,PHM
2024-04-09 00:00:00+00:00,115.05096833320498,115.18004313481127,111.9532942916507,114.5644760131836,1307100,0.0,0.0,,,,False,PHM
2024-04-10 00:00:00+00:00,110.19594591046321,111.05972442609108,108.31946807893696,108.61732482910156,2239000,0.0,0.0,,,,False,PHM
2024-04-11 00:00:00+00:00,108.63718229524218,110.77180221491464,108.63718229524218,109.78888702392578,1175400,0.0,0.0,,,,False,PHM
2024-04-12 00:00:00+00:00,109.1137492587903,110.11652558557265,108.49818216788009,110.09666442871094,1534600,0.0,0.0,,,,False,PHM
2024-04-15 00:00:00+00:00,110.11652391390604,110.74201399893968,107.64433258417633,108.01168823242188,1839600,0.0,0.0,,,,False,PHM
2024-04-16 00:00:00+00:00,106.60185824907622,106.85999270799655,104.59630545400317,106.09550476074219,1576900,0.0,0.0,,,,False,PHM
2024-04-17 00:00:00+00:00,107.28691845812578,107.41599326449804,105.21187429981485,105.39058685302734,1285000,0.0,0.0,,,,False,PHM
2024-04-18 00:00:00+00:00,108.71660968021561,108.87546863620602,105.16222007545552,105.20193481445312,1905500,0.0,0.0,,,,False,PHM
2024-04-19 00:00:00+00:00,105.48986105716936,107.21741054318178,103.85166405284858,104.67572784423828,2319200,0.0,0.0,,,,False,PHM
2024-04-22 00:00:00+00:00,105.55935644771617,107.05855560302734,104.43744351317075,107.05855560302734,2698900,0.0,0.0,,,,False,PHM
2024-04-23 00:00:00+00:00,106.29406732683073,112.43978516042195,105.06294067427771,111.95329284667969,3514500,0.0,0.0,2.36,2.96,25.25,True,PHM
2024-04-24 00:00:00+00:00,112.58871463267512,113.79998771416544,110.39452633539028,111.45687103271484,2045200,0.0,0.0,,,,False,PHM
2024-04-25 00:00:00+00:00,109.21303782401118,110.84130432740237,106.34371407261987,110.56330871582031,1889800,0.0,0.0,,,,False,PHM
2024-04-26 00:00:00+00:00,111.49658640210917,113.88934084189745,111.21858321518657,112.98585510253906,1747100,0.0,0.0,,,,False,PHM
2024-04-29 00:00:00+00:00,113.6709109496389,114.46519060159596,112.8468547111377,113.74040985107422,1238900,0.0,0.0,,,,False,PHM
2024-04-30 00:00:00+00:00,112.45963451734366,113.51205616085527,110.27537690216758,110.62287139892578,1547700,0.0,0.0,,,,False,PHM
2024-05-01 00:00:00+00:00,110.78173104185878,114.05811748495226,109.6498874883595,111.02001190185547,1416300,0.0,0.0,,,,False,PHM
2024-05-02 00:00:00+00:00,112.1022220494287,113.09506784177232,110.2058829501425,113.03549194335938,1679100,0.0,0.0,,,,False,PHM
2024-05-03 00:00:00+00:00,116.77852658690898,119.876200657947,115.75588904250074,115.80553436279297,1875000,0.0,0.0,,,,False,PHM
2024-05-06 00:00:00+00:00,117.28486555042177,117.89050206302812,116.12323784256182,116.80830383300781,1653700,0.0,0.0,,,,False,PHM
2024-05-07 00:00:00+00:00,116.93737558879879,117.90043721422387,116.08352760593607,116.11331176757812,1887300,0.0,0.0,,,,False,PHM
2024-05-08 00:00:00+00:00,114.97153946504388,115.87502514752306,114.25668932187116,114.96160888671875,1293400,0.0,0.0,,,,False,PHM
2024-05-09 00:00:00+00:00,115.29918238406806,116.80831227281331,115.19989931700093,116.15303039550781,1277900,0.0,0.0,,,,False,PHM
2024-05-10 00:00:00+00:00,116.38138844957747,117.23523646235604,116.0239633477254,116.83809661865234,1614500,0.0,0.0,,,,False,PHM
2024-05-13 00:00:00+00:00,117.71179021700485,117.71179021700485,115.4481031089566,115.5473861694336,1254400,0.0,0.0,,,,False,PHM
2024-05-14 00:00:00+00:00,116.19274094923433,116.46081355294686,115.01125204172753,115.34882354736328,1351900,0.0,0.0,,,,False,PHM
2024-05-15 00:00:00+00:00,117.70187192846396,121.47468140141251,117.6025812891974,121.19668579101562,2897700,0.0,0.0,,,,False,PHM
2024-05-16 00:00:00+00:00,120.78961819782974,121.84203227426501,117.56286949384948,117.81108093261719,1872900,0.0,0.0,,,,False,PHM
2024-05-17 00:00:00+00:00,118.21814727783203,118.61528710666303,117.00687420856296,118.21814727783203,1319800,0.0,0.0,,,,False,PHM
2024-05-20 00:00:00+00:00,118.1784317807587,119.41948900365135,118.1784317807587,118.34721374511719,1541100,0.0,0.0,,,,False,PHM
2024-05-21 00:00:00+00:00,118.098994377699,118.54577949285442,116.53030391005778,117.05651092529297,1084800,0.0,0.0,,,,False,PHM
2024-05-22 00:00:00+00:00,115.84525670209725,116.51046161869307,112.30079724039312,113.38299560546875,2004000,0.0,0.0,,,,False,PHM
2024-05-23 00:00:00+00:00,114.09782990591277,114.38575607768102,111.48664835305237,111.93342590332031,1378200,0.0,0.0,,,,False,PHM
2024-05-24 00:00:00+00:00,113.15463598759034,113.9687692330405,112.8071414757785,113.4822769165039,812900,0.0,0.0,,,,False,PHM
2024-05-28 00:00:00+00:00,113.7205560413888,114.19711777176184,111.6554350102733,112.44971466064453,1335800,0.0,0.0,,,,False,PHM
2024-05-29 00:00:00+00:00,111.28808574108353,112.46957470582669,110.70231033575504,111.73487091064453,1511700,0.0,0.0,,,,False,PHM
2024-05-30 00:00:00+00:00,112.76742252302641,115.04104020797332,112.48942692396075,114.9417495727539,1343400,0.0,0.0,,,,False,PHM
2024-05-31 00:00:00+00:00,115.69632561368223,116.57995781362557,114.43541471791555,116.48067474365234,3452400,0.0,0.0,,,,False,PHM
2024-06-03 00:00:00+00:00,116.94730565437638,116.94730565437638,114.46519119760164,114.66375732421875,1481400,0.0,0.0,,,,False,PHM
2024-06-04 00:00:00+00:00,113.88933832760189,114.48504427966019,111.3575861376511,112.08235931396484,1364100,0.0,0.0,,,,False,PHM
2024-06-05 00:00:00+00:00,112.59863650940419,114.8623235343761,111.59586021332042,114.74317932128906,1333800,0.0,0.0,,,,False,PHM
2024-06-06 00:00:00+00:00,114.76304256301023,115.04104575028116,113.01563940618128,113.67091369628906,1477400,0.0,0.0,,,,False,PHM
2024-06-07 00:00:00+00:00,110.08674538423824,111.22851962943028,108.06133893641884,110.74202728271484,1628000,0.0,0.0,,,,False,PHM
2024-06-10 00:00:00+00:00,109.92788756763228,112.72771240484,109.49103299415758,112.58871459960938,1828300,0.0,0.0,,,,False,PHM
2024-06-11 00:00:00+00:00,111.75471703094108,112.12207269140492,109.80874023796787,110.15623474121094,1247000,0.0,0.0,,,,False,PHM
2024-06-12 00:00:00+00:00,115.78567867236954,117.25508619860406,114.00848380058696,114.5346908569336,2509800,0.0,0.0,,,,False,PHM
2024-06-13 00:00:00+00:00,114.55454557882267,115.09068321934033,112.87664132913406,114.64390563964844,908200,0.0,0.0,,,,False,PHM
2024-06-14 00:00:00+00:00,113.22413544846269,113.72055834630329,111.63558369033521,113.27377319335938,1458800,0.0,0.0,,,,False,PHM
2024-06-17 00:00:00+00:00,112.93620983481671,113.66099060227846,112.09229241914538,113.59149169921875,1324600,0.0,0.0,,,,False,PHM
2024-06-18 00:00:00+00:00,112.6068539563428,113.12403453762035,110.17011747257864,110.53811645507812,1916700,0.2,0.0,,,,False,PHM
2024-06-20 00:00:00+00:00,110.32924377694115,111.6619831821212,108.73791031251851,110.09054565429688,2068300,0.0,0.0,,,,False,PHM
2024-06-21 00:00:00+00:00,110.37898100672204,110.96578216552734,108.1908907549254,110.96578216552734,3713700,0.0,0.0,,,,False,PHM
2024-06-24 00:00:00+00:00,110.96578151881482,113.21354439384366,110.76686767348205,112.06977081298828,1522000,0.0,0.0,,,,False,PHM
2024-06-25 00:00:00+00:00,111.79128871308005,111.79128871308005,108.50915713919244,109.4440689086914,1496300,0.0,0.0,,,,False,PHM
2024-06-26 00:00:00+00:00,108.76775196629849,109.81206863473346,108.40970097072517,109.45401763916016,1224200,0.0,0.0,,,,False,PHM
2024-06-27 00:00:00+00:00,109.36450146521379,109.7822250987664,108.61856315326548,109.1556396484375,1204000,0.0,0.0,,,,False,PHM
2024-06-28 00:00:00+00:00,109.51368637175297,110.91604639769263,108.4494813917574,109.50373840332031,3680600,0.0,0.0,,,,False,PHM
2024-07-01 00:00:00+00:00,109.8916331318302,110.38892535400637,105.37621884390126,105.65470886230469,2152300,0.0,0.0,,,,False,PHM
2024-07-02 00:00:00+00:00,102.51181980422423,104.55072097878647,102.19355308111999,103.95396423339844,2588500,0.0,0.0,,,,False,PHM
2024-07-03 00:00:00+00:00,103.7053204406735,106.07243636058037,103.31743310033333,104.49104309082031,1180700,0.0,0.0,,,,False,PHM
2024-07-05 00:00:00+00:00,104.23244963643998,104.81925079850194,102.68089279049916,103.38704681396484,1853300,0.0,0.0,,,,False,PHM
2024-07-08 00:00:00+00:00,104.40151866845193,105.28669811793988,103.45665899908104,104.68994903564453,1543400,0.0,0.0,,,,False,PHM
2024-07-09 00:00:00+00:00,104.21255655252222,105.92324300576875,103.68542801268913,104.13298797607422,1445400,0.0,0.0,,,,False,PHM
2024-07-10 00:00:00+00:00,104.7993584320187,106.72884696158854,104.5208684327512,106.56971740722656,1439600,0.0,0.0,,,,False,PHM
2024-07-11 00:00:00+00:00,110.3789759278877,114.31752909420598,109.81206314458605,113.22348022460938,2624500,0.0,0.0,,,,False,PHM
2024-07-12 00:00:00+00:00,114.35731716100233,116.91339875453247,114.35731716100233,115.70000457763672,2337200,0.0,0.0,,,,False,PHM
2024-07-15 00:00:00+00:00,116.21718598453828,117.62949401580086,115.26238586813217,115.61048889160156,2146300,0.0,0.0,,,,False,PHM
2024-07-16 00:00:00+00:00,117.69911325283884,124.1241350997096,117.31122594718349,123.88542938232422,2862100,0.0,0.0,,,,False,PHM
2024-07-17 00:00:00+00:00,122.67202803813827,123.6268356757005,120.94145342269972,121.06080627441406,2643500,0.0,0.0,,,,False,PHM
2024-07-18 00:00:00+00:00,122.99031225372347,129.14679220337706,122.7715024685935,124.12413787841797,3257700,0.0,0.0,,,,False,PHM
2024-07-19 00:00:00+00:00,123.92521344130573,125.6259518371551,122.91074070254663,124.0843505859375,2098800,0.0,0.0,,,,False,PHM
2024-07-22 00:00:00+00:00,123.60695166619846,124.98942341595631,122.13497096007556,124.95958709716797,2564600,0.0,0.0,,,,False,PHM
2024-07-23 00:00:00+00:00,120.05628771160954,126.27244050664406,119.35013366466288,124.98942565917969,3585300,0.0,0.0,3.27,3.77,15.38,True,PHM
